,country,emission,emission_log
0,AUT,223,5.407171771460119
1,AUS,404,6.0014148779611505
2,BEL,1084,6.988413181999592
3,BGR,78,4.356708826689592
4,BRA,1038582,13.853366879219642
5,CAN,1777,7.482681828154651
6,CHE,959,6.8658910748834385
7,CHN,28208,10.24736090463765
8,CYP,25,3.2188758248682006
9,CZE,148,4.997212273764115
10,DEU,2963,7.993957547573565
11,DNK,450,6.1092475827643655
12,EST,40,3.6888794541139363
13,ESP,1190,7.081708586105575
14,FIN,287,5.659482215759621
15,FRA,2196,7.694392802629421
16,GBR,1428,7.2640301428995295
17,GRC,141,4.948759890378168
18,HRV,44,3.784189633918261
19,HUN,208,5.337538079701318
20,IDN,1107,7.009408932708637
21,IRL,1186,7.078341579557671
22,IND,3153,8.056109659545061
23,ITA,1847,7.52131798019924
24,JPN,2354,7.763871287820222
25,KOR,2247,7.717351272185329
26,LTU,22,3.091042453358316
27,LUX,227,5.424950017481403
28,LVA,23,3.1354942159291497
29,MLT,23,3.1354942159291497
30,MEX,2249,7.718240951959316
31,NLD,1357,7.213031659834869
32,NOR,612,6.416732282512326
33,POL,421,6.042632833682381
34,PRT,462,6.135564891081739
35,ROU,166,5.111987788356544
36,RUS,705,6.558197802812269
37,SWE,563,6.333279628139691
38,SVN,178,5.181783550292085
39,SVK,77,4.343805421853684
40,TUR,1123,7.023758954738443
41,TWN,4879,8.492695559815838
42,USA,12834,9.45985317831046
43,AFG,8390,9.034795799461252
44,ASM,8390,9.034795799461252
45,ATA,8390,9.034795799461252
46,ARM,8390,9.034795799461252
47,AZE,8390,9.034795799461252
48,BGD,8390,9.034795799461252
49,BTN,8390,9.034795799461252
50,BVT,8390,9.034795799461252
51,IOT,8390,9.034795799461252
52,BRN,8390,9.034795799461252
53,KHM,8390,9.034795799461252
54,CXR,8390,9.034795799461252
55,CCK,8390,9.034795799461252
56,COK,8390,9.034795799461252
57,FJI,8390,9.034795799461252
58,PYF,8390,9.034795799461252
59,GEO,8390,9.034795799461252
60,GUM,8390,9.034795799461252
61,HMD,8390,9.034795799461252
62,HKG,8390,9.034795799461252
63,KAZ,8390,9.034795799461252
64,KIR,8390,9.034795799461252
65,KGZ,8390,9.034795799461252
66,LAO,8390,9.034795799461252
67,MAC,8390,9.034795799461252
68,MYS,8390,9.034795799461252
69,MDV,8390,9.034795799461252
70,MHL,8390,9.034795799461252
71,FSM,8390,9.034795799461252
72,MNG,8390,9.034795799461252
73,MMR,8390,9.034795799461252
74,NRU,8390,9.034795799461252
75,NPL,8390,9.034795799461252
76,NCL,8390,9.034795799461252
77,NZL,8390,9.034795799461252
78,NIU,8390,9.034795799461252
79,NFK,8390,9.034795799461252
80,PRK,8390,9.034795799461252
81,MNP,8390,9.034795799461252
82,PAK,8390,9.034795799461252
83,PLW,8390,9.034795799461252
84,PNG,8390,9.034795799461252
85,PHL,8390,9.034795799461252
86,PCN,8390,9.034795799461252
87,WSM,8390,9.034795799461252
88,SGP,8390,9.034795799461252
89,SLB,8390,9.034795799461252
90,SGS,8390,9.034795799461252
91,LKA,8390,9.034795799461252
92,TJK,8390,9.034795799461252
93,THA,8390,9.034795799461252
94,TLS,8390,9.034795799461252
95,TKL,8390,9.034795799461252
96,TON,8390,9.034795799461252
97,TKM,8390,9.034795799461252
98,TUV,8390,9.034795799461252
99,UMI,8390,9.034795799461252
100,UZB,8390,9.034795799461252
101,VUT,8390,9.034795799461252
102,VNM,8390,9.034795799461252
103,WLF,8390,9.034795799461252
104,ALA,294,5.683579767338681
105,ALB,294,5.683579767338681
106,AND,294,5.683579767338681
107,BLR,294,5.683579767338681
108,BIH,294,5.683579767338681
109,FRO,294,5.683579767338681
110,GIB,294,5.683579767338681
111,GGY,294,5.683579767338681
112,ISL,294,5.683579767338681
113,IMN,294,5.683579767338681
114,JEY,294,5.683579767338681
115,XKX,294,5.683579767338681
116,LIE,294,5.683579767338681
117,MKD,294,5.683579767338681
118,MDA,294,5.683579767338681
119,MCO,294,5.683579767338681
120,MNE,294,5.683579767338681
121,SMR,294,5.683579767338681
122,SRB,294,5.683579767338681
123,SJM,294,5.683579767338681
124,UKR,294,5.683579767338681
125,VAT,294,5.683579767338681
126,DZA,1250,7.1308988302963465
127,AGO,1250,7.1308988302963465
128,BEN,1250,7.1308988302963465
129,BWA,1250,7.1308988302963465
130,BFA,1250,7.1308988302963465
131,BDI,1250,7.1308988302963465
132,CPV,1250,7.1308988302963465
133,CMR,1250,7.1308988302963465
134,CAF,1250,7.1308988302963465
135,TCD,1250,7.1308988302963465
136,COM,1250,7.1308988302963465
137,COG,1250,7.1308988302963465
138,CIV,1250,7.1308988302963465
139,DJI,1250,7.1308988302963465
140,COD,1250,7.1308988302963465
141,GNQ,1250,7.1308988302963465
142,ERI,1250,7.1308988302963465
143,SWZ,1250,7.1308988302963465
144,ETH,1250,7.1308988302963465
145,ATF,1250,7.1308988302963465
146,GAB,1250,7.1308988302963465
147,GMB,1250,7.1308988302963465
148,GHA,1250,7.1308988302963465
149,GIN,1250,7.1308988302963465
150,GNB,1250,7.1308988302963465
151,KEN,1250,7.1308988302963465
152,LSO,1250,7.1308988302963465
153,LBR,1250,7.1308988302963465
154,LBY,1250,7.1308988302963465
155,MDG,1250,7.1308988302963465
156,MWI,1250,7.1308988302963465
157,MLI,1250,7.1308988302963465
158,MRT,1250,7.1308988302963465
159,MUS,1250,7.1308988302963465
160,MYT,1250,7.1308988302963465
161,MAR,1250,7.1308988302963465
162,MOZ,1250,7.1308988302963465
163,NAM,1250,7.1308988302963465
164,NER,1250,7.1308988302963465
165,NGA,1250,7.1308988302963465
166,REU,1250,7.1308988302963465
167,RWA,1250,7.1308988302963465
168,STP,1250,7.1308988302963465
169,SEN,1250,7.1308988302963465
170,SYC,1250,7.1308988302963465
171,SLE,1250,7.1308988302963465
172,SOM,1250,7.1308988302963465
173,SSD,1250,7.1308988302963465
174,SHN,1250,7.1308988302963465
175,SDN,1250,7.1308988302963465
176,TZA,1250,7.1308988302963465
177,TGO,1250,7.1308988302963465
178,TUN,1250,7.1308988302963465
179,UGA,1250,7.1308988302963465
180,ESH,1250,7.1308988302963465
181,ZMB,1250,7.1308988302963465
182,ZWE,1250,7.1308988302963465
183,AIA,24516,10.107081244605622
184,ATG,24516,10.107081244605622
185,ARG,24516,10.107081244605622
186,ABW,24516,10.107081244605622
187,BHS,24516,10.107081244605622
188,BRB,24516,10.107081244605622
189,BLZ,24516,10.107081244605622
190,BMU,24516,10.107081244605622
191,BOL,24516,10.107081244605622
192,BES,24516,10.107081244605622
193,VGB,24516,10.107081244605622
194,CYM,24516,10.107081244605622
195,CHL,24516,10.107081244605622
196,COL,24516,10.107081244605622
197,CRI,24516,10.107081244605622
198,CUB,24516,10.107081244605622
199,CUW,24516,10.107081244605622
200,DMA,24516,10.107081244605622
201,DOM,24516,10.107081244605622
202,ECU,24516,10.107081244605622
203,SLV,24516,10.107081244605622
204,FLK,24516,10.107081244605622
205,GUF,24516,10.107081244605622
206,GRL,24516,10.107081244605622
207,GRD,24516,10.107081244605622
208,GLP,24516,10.107081244605622
209,GTM,24516,10.107081244605622
210,GUY,24516,10.107081244605622
211,HTI,24516,10.107081244605622
212,HND,24516,10.107081244605622
213,JAM,24516,10.107081244605622
214,MTQ,24516,10.107081244605622
215,MSR,24516,10.107081244605622
216,NIC,24516,10.107081244605622
217,PAN,24516,10.107081244605622
218,PRY,24516,10.107081244605622
219,PER,24516,10.107081244605622
220,PRI,24516,10.107081244605622
221,MAF,24516,10.107081244605622
222,SXM,24516,10.107081244605622
223,BLM,24516,10.107081244605622
224,KNA,24516,10.107081244605622
225,LCA,24516,10.107081244605622
226,SPM,24516,10.107081244605622
227,VCT,24516,10.107081244605622
228,SUR,24516,10.107081244605622
229,TTO,24516,10.107081244605622
230,TCA,24516,10.107081244605622
231,VIR,24516,10.107081244605622
232,URY,24516,10.107081244605622
233,VEN,24516,10.107081244605622
234,BHR,6828,8.828787083914332
235,EGY,6828,8.828787083914332
236,IRN,6828,8.828787083914332
237,IRQ,6828,8.828787083914332
238,ISR,6828,8.828787083914332
239,JOR,6828,8.828787083914332
240,KWT,6828,8.828787083914332
241,LBN,6828,8.828787083914332
242,OMN,6828,8.828787083914332
243,PSE,6828,8.828787083914332
244,QAT,6828,8.828787083914332
245,SAU,6828,8.828787083914332
246,SYR,6828,8.828787083914332
247,ARE,6828,8.828787083914332
248,YEM,6828,8.828787083914332
249,ZAF,102,4.624972813284271
