,country,emission,emission_log
0,AUT,845,6.739336627357174
1,AUS,948,6.854354502255021
2,BEL,1057,6.963189985870238
3,BGR,68,4.219507705176107
4,BRA,2368,7.769800996003896
5,CAN,1001922,13.817430713285544
6,CHE,1559,7.351799869057777
7,CHN,17065,9.744784861340808
8,CYP,7,1.9459101490553132
9,CZE,234,5.455321115357702
10,DEU,6925,8.842893331055539
11,DNK,518,6.249975242259483
12,EST,45,3.8066624897703196
13,ESP,1347,7.205635176410364
14,FIN,520,6.253828811575473
15,FRA,3435,8.14177220465645
16,GBR,6044,8.70682132339263
17,GRC,173,5.153291594497779
18,HRV,64,4.1588830833596715
19,HUN,198,5.288267030694535
20,IDN,362,5.8916442118257715
21,IRL,4337,8.374938143835367
22,IND,2093,7.646353722445999
23,ITA,2552,7.844632644464681
24,JPN,4790,8.474285690404962
25,KOR,2575,7.853604813097837
26,LTU,32,3.4657359027997265
27,LUX,338,5.823045895483019
28,LVA,20,2.995732273553991
29,MLT,8,2.0794415416798357
30,MEX,7137,8.873047798971067
31,NLD,2632,7.875499292445208
32,NOR,612,6.416732282512326
33,POL,735,6.5998704992128365
34,PRT,220,5.393627546352362
35,ROU,352,5.863631175598097
36,RUS,642,6.464588303689961
37,SWE,1590,7.371489295214277
38,SVN,63,4.143134726391533
39,SVK,139,4.9344739331306915
40,TUR,917,6.821107472256465
41,TWN,2424,7.793174347189205
42,USA,138522,11.83878443676038
43,AFG,9083,9.114159813502214
44,ASM,9083,9.114159813502214
45,ATA,9083,9.114159813502214
46,ARM,9083,9.114159813502214
47,AZE,9083,9.114159813502214
48,BGD,9083,9.114159813502214
49,BTN,9083,9.114159813502214
50,BVT,9083,9.114159813502214
51,IOT,9083,9.114159813502214
52,BRN,9083,9.114159813502214
53,KHM,9083,9.114159813502214
54,CXR,9083,9.114159813502214
55,CCK,9083,9.114159813502214
56,COK,9083,9.114159813502214
57,FJI,9083,9.114159813502214
58,PYF,9083,9.114159813502214
59,GEO,9083,9.114159813502214
60,GUM,9083,9.114159813502214
61,HMD,9083,9.114159813502214
62,HKG,9083,9.114159813502214
63,KAZ,9083,9.114159813502214
64,KIR,9083,9.114159813502214
65,KGZ,9083,9.114159813502214
66,LAO,9083,9.114159813502214
67,MAC,9083,9.114159813502214
68,MYS,9083,9.114159813502214
69,MDV,9083,9.114159813502214
70,MHL,9083,9.114159813502214
71,FSM,9083,9.114159813502214
72,MNG,9083,9.114159813502214
73,MMR,9083,9.114159813502214
74,NRU,9083,9.114159813502214
75,NPL,9083,9.114159813502214
76,NCL,9083,9.114159813502214
77,NZL,9083,9.114159813502214
78,NIU,9083,9.114159813502214
79,NFK,9083,9.114159813502214
80,PRK,9083,9.114159813502214
81,MNP,9083,9.114159813502214
82,PAK,9083,9.114159813502214
83,PLW,9083,9.114159813502214
84,PNG,9083,9.114159813502214
85,PHL,9083,9.114159813502214
86,PCN,9083,9.114159813502214
87,WSM,9083,9.114159813502214
88,SGP,9083,9.114159813502214
89,SLB,9083,9.114159813502214
90,SGS,9083,9.114159813502214
91,LKA,9083,9.114159813502214
92,TJK,9083,9.114159813502214
93,THA,9083,9.114159813502214
94,TLS,9083,9.114159813502214
95,TKL,9083,9.114159813502214
96,TON,9083,9.114159813502214
97,TKM,9083,9.114159813502214
98,TUV,9083,9.114159813502214
99,UMI,9083,9.114159813502214
100,UZB,9083,9.114159813502214
101,VUT,9083,9.114159813502214
102,VNM,9083,9.114159813502214
103,WLF,9083,9.114159813502214
104,ALA,296,5.69035945432406
105,ALB,296,5.69035945432406
106,AND,296,5.69035945432406
107,BLR,296,5.69035945432406
108,BIH,296,5.69035945432406
109,FRO,296,5.69035945432406
110,GIB,296,5.69035945432406
111,GGY,296,5.69035945432406
112,ISL,296,5.69035945432406
113,IMN,296,5.69035945432406
114,JEY,296,5.69035945432406
115,XKX,296,5.69035945432406
116,LIE,296,5.69035945432406
117,MKD,296,5.69035945432406
118,MDA,296,5.69035945432406
119,MCO,296,5.69035945432406
120,MNE,296,5.69035945432406
121,SMR,296,5.69035945432406
122,SRB,296,5.69035945432406
123,SJM,296,5.69035945432406
124,UKR,296,5.69035945432406
125,VAT,296,5.69035945432406
126,DZA,1115,7.016609683894219
127,AGO,1115,7.016609683894219
128,BEN,1115,7.016609683894219
129,BWA,1115,7.016609683894219
130,BFA,1115,7.016609683894219
131,BDI,1115,7.016609683894219
132,CPV,1115,7.016609683894219
133,CMR,1115,7.016609683894219
134,CAF,1115,7.016609683894219
135,TCD,1115,7.016609683894219
136,COM,1115,7.016609683894219
137,COG,1115,7.016609683894219
