,country,emission,emission_log
0,AUT,687,6.532334292222349
1,AUS,900,6.802394763324311
2,BEL,4909,8.498825534058053
3,BGR,64,4.1588830833596715
4,BRA,1147,7.044905117129371
5,CAN,809,6.695798917058491
6,CHE,1490,7.306531398939505
7,CHN,3362,8.120291313968561
8,CYP,25,3.2188758248682006
9,CZE,448,6.104793232414985
10,DEU,13635,9.52039529527969
11,DNK,912,6.815639990074331
12,EST,43,3.7612001156935624
13,ESP,1600,7.3777589082278725
14,FIN,1078,6.982862751468942
15,FRA,4700,8.45531778769815
16,GBR,7310,8.896998552743824
17,GRC,410,6.016157159698354
18,HRV,78,4.356708826689592
19,HUN,411,6.018593214496234
20,IDN,496,6.206575926724928
21,IRL,1419,7.257707677160043
22,IND,1250,7.1308988302963465
23,ITA,2062,7.631431664576906
24,JPN,1505,7.316548177182976
25,KOR,569,6.343880434126331
26,LTU,54,3.9889840465642745
27,LUX,555,6.318968113746434
28,LVA,43,3.7612001156935624
29,MLT,34,3.5263605246161616
30,MEX,259,5.556828061699537
31,NLD,363640,12.803919646235794
32,NOR,4183,8.338783971442199
33,POL,857,6.75343791859778
34,PRT,300,5.703782474656201
35,ROU,83,4.418840607796598
36,RUS,15163,9.62661352880094
37,SWE,2267,7.726212650507529
38,SVN,85,4.442651256490317
39,SVK,240,5.480638923341991
40,TUR,506,6.226536669287466
41,TWN,1170,7.064759027791802
42,USA,10301,9.239996256883693
43,AFG,5814,8.668024081118821
44,ASM,5814,8.668024081118821
45,ATA,5814,8.668024081118821
46,ARM,5814,8.668024081118821
47,AZE,5814,8.668024081118821
48,BGD,5814,8.668024081118821
49,BTN,5814,8.668024081118821
50,BVT,5814,8.668024081118821
51,IOT,5814,8.668024081118821
52,BRN,5814,8.668024081118821
53,KHM,5814,8.668024081118821
54,CXR,5814,8.668024081118821
55,CCK,5814,8.668024081118821
56,COK,5814,8.668024081118821
57,FJI,5814,8.668024081118821
58,PYF,5814,8.668024081118821
59,GEO,5814,8.668024081118821
60,GUM,5814,8.668024081118821
61,HMD,5814,8.668024081118821
62,HKG,5814,8.668024081118821
63,KAZ,5814,8.668024081118821
64,KIR,5814,8.668024081118821
65,KGZ,5814,8.668024081118821
66,LAO,5814,8.668024081118821
67,MAC,5814,8.668024081118821
68,MYS,5814,8.668024081118821
69,MDV,5814,8.668024081118821
70,MHL,5814,8.668024081118821
71,FSM,5814,8.668024081118821
72,MNG,5814,8.668024081118821
