,country,emission,emission_log
0,AUT,331,5.802118375377063
1,AUS,236,5.4638318050256105
2,BEL,566,6.338594078203183
3,BGR,34,3.5263605246161616
4,BRA,330,5.799092654460526
5,CAN,1271,7.147559271189454
6,CHE,450,6.1092475827643655
7,CHN,1182,7.074963197966044
8,CYP,20,2.995732273553991
9,CZE,297,5.6937321388027
10,DEU,2918,7.978653729082731
11,DNK,1778,7.48324441607385
12,EST,166,5.111987788356544
13,ESP,567,6.340359303727752
14,FIN,991,6.898714534329988
15,FRA,952,6.858565034791365
16,GBR,2518,7.831220214604293
17,GRC,126,4.836281906951478
18,HRV,32,3.4657359027997265
19,HUN,174,5.159055299214529
20,IDN,97,4.574710978503383
21,IRL,700,6.551080335043404
22,IND,245,5.501258210544727
23,ITA,895,6.796823718274855
24,JPN,481,6.175867270105761
25,KOR,215,5.3706380281276624
26,LTU,134,4.897839799950911
27,LUX,142,4.955827057601261
28,LVA,104,4.6443908991413725
29,MLT,26,3.258096538021482
30,MEX,65,4.174387269895637
31,NLD,933,6.838405200847344
32,NOR,185990,12.133448187809172
33,POL,671,6.508769136971682
34,PRT,117,4.762173934797756
35,ROU,139,4.9344739331306915
36,RUS,749,6.618738983517219
37,SWE,5630,8.635864721133736
38,SVN,54,3.9889840465642745
39,SVK,91,4.51085950651685
40,TUR,131,4.875197323201151
41,TWN,256,5.545177444479562
42,USA,1492,7.307872780763706
43,AFG,766,6.641182169740591
44,ASM,766,6.641182169740591
45,ATA,766,6.641182169740591
46,ARM,766,6.641182169740591
47,AZE,766,6.641182169740591
48,BGD,766,6.641182169740591
49,BTN,766,6.641182169740591
50,BVT,766,6.641182169740591
51,IOT,766,6.641182169740591
52,BRN,766,6.641182169740591
53,KHM,766,6.641182169740591
54,CXR,766,6.641182169740591
55,CCK,766,6.641182169740591
56,COK,766,6.641182169740591
57,FJI,766,6.641182169740591
58,PYF,766,6.641182169740591
59,GEO,766,6.641182169740591
60,GUM,766,6.641182169740591
61,HMD,766,6.641182169740591
62,HKG,766,6.641182169740591
63,KAZ,766,6.641182169740591
64,KIR,766,6.641182169740591
65,KGZ,766,6.641182169740591
66,LAO,766,6.641182169740591
67,MAC,766,6.641182169740591
68,MYS,766,6.641182169740591
69,MDV,766,6.641182169740591
70,MHL,766,6.641182169740591
71,FSM,766,6.641182169740591
72,MNG,766,6.641182169740591
73,MMR,766,6.641182169740591
74,NRU,766,6.641182169740591
75,NPL,766,6.641182169740591
76,NCL,766,6.641182169740591
77,NZL,766,6.641182169740591
78,NIU,766,6.641182169740591
79,NFK,766,6.641182169740591
80,PRK,766,6.641182169740591
81,MNP,766,6.641182169740591
82,PAK,766,6.641182169740591
83,PLW,766,6.641182169740591
84,PNG,766,6.641182169740591
85,PHL,766,6.641182169740591
86,PCN,766,6.641182169740591
87,WSM,766,6.641182169740591
88,SGP,766,6.641182169740591
89,SLB,766,6.641182169740591
90,SGS,766,6.641182169740591
91,LKA,766,6.641182169740591
92,TJK,766,6.641182169740591
93,THA,766,6.641182169740591
94,TLS,766,6.641182169740591
95,TKL,766,6.641182169740591
96,TON,766,6.641182169740591
97,TKM,766,6.641182169740591
