,country,emission,emission_log
0,AUT,282,5.641907070938114
1,AUS,322,5.7745515455444085
2,BEL,1175,7.069023426578259
3,BGR,34,3.5263605246161616
4,BRA,267,5.58724865840025
5,CAN,287,5.659482215759621
6,CHE,874,6.773080375655535
7,CHN,1217,7.104144092987527
8,CYP,50,3.912023005428146
9,CZE,72,4.276666119016055
10,DEU,2350,7.762170607138205
11,DNK,229,5.43372200355424
12,EST,8,2.0794415416798357
13,ESP,1540,7.3395376954076745
14,FIN,272,5.605802066295998
15,FRA,5416,8.59711281459211
16,GBR,2714,7.906178840394815
17,GRC,314,5.749392985908253
18,HRV,79,4.3694478524670215
19,HUN,64,4.1588830833596715
20,IDN,274,5.6131281063880705
21,IRL,925,6.829793737512425
22,IND,890,6.7912214627261855
23,ITA,2560,7.847762537473608
24,JPN,930,6.835184586147301
25,KOR,798,6.682108597449809
26,LTU,5,1.6094379124341003
27,LUX,455,6.12029741895095
28,LVA,18,2.8903717578961645
29,MLT,17,2.833213344056216
30,MEX,104,4.6443908991413725
31,NLD,1340,7.200424892944957
32,NOR,324,5.780743515792329
33,POL,160,5.075173815233827
34,PRT,336,5.817111159963204
35,ROU,199,5.293304824724492
36,RUS,749,6.618738983517219
37,SWE,576,6.3561076606958915
38,SVN,20,2.995732273553991
39,SVK,27,3.295836866004329
40,TUR,588,6.376726947898627
41,TWN,874,6.773080375655535
42,USA,4113,8.321907968230423
43,AFG,4939,8.504918160540624
44,ASM,4939,8.504918160540624
45,ATA,4939,8.504918160540624
46,ARM,4939,8.504918160540624
47,AZE,4939,8.504918160540624
48,BGD,4939,8.504918160540624
49,BTN,4939,8.504918160540624
50,BVT,4939,8.504918160540624
51,IOT,4939,8.504918160540624
52,BRN,4939,8.504918160540624
53,KHM,4939,8.504918160540624
54,CXR,4939,8.504918160540624
55,CCK,4939,8.504918160540624
56,COK,4939,8.504918160540624
57,FJI,4939,8.504918160540624
58,PYF,4939,8.504918160540624
59,GEO,4939,8.504918160540624
60,GUM,4939,8.504918160540624
61,HMD,4939,8.504918160540624
62,HKG,4939,8.504918160540624
63,KAZ,4939,8.504918160540624
64,KIR,4939,8.504918160540624
65,KGZ,4939,8.504918160540624
66,LAO,4939,8.504918160540624
67,MAC,4939,8.504918160540624
68,MYS,4939,8.504918160540624
69,MDV,4939,8.504918160540624
70,MHL,4939,8.504918160540624
71,FSM,4939,8.504918160540624
72,MNG,4939,8.504918160540624
73,MMR,4939,8.504918160540624
74,NRU,4939,8.504918160540624
75,NPL,4939,8.504918160540624
76,NCL,4939,8.504918160540624
77,NZL,4939,8.504918160540624
78,NIU,4939,8.504918160540624
79,NFK,4939,8.504918160540624
80,PRK,4939,8.504918160540624
81,MNP,4939,8.504918160540624
82,PAK,4939,8.504918160540624
83,PLW,4939,8.504918160540624
84,PNG,4939,8.504918160540624
85,PHL,4939,8.504918160540624
86,PCN,4939,8.504918160540624
87,WSM,4939,8.504918160540624
88,SGP,4939,8.504918160540624
89,SLB,4939,8.504918160540624
90,SGS,4939,8.504918160540624
91,LKA,4939,8.504918160540624
92,TJK,4939,8.504918160540624
93,THA,4939,8.504918160540624
94,TLS,4939,8.504918160540624
95,TKL,4939,8.504918160540624
96,TON,4939,8.504918160540624
97,TKM,4939,8.504918160540624
98,TUV,4939,8.504918160540624
99,UMI,4939,8.504918160540624
100,UZB,4939,8.504918160540624
101,VUT,4939,8.504918160540624
102,VNM,4939,8.504918160540624
103,WLF,4939,8.504918160540624
104,ALA,143,4.962844630259907
105,ALB,143,4.962844630259907
106,AND,143,4.962844630259907
107,BLR,143,4.962844630259907
108,BIH,143,4.962844630259907
109,FRO,143,4.962844630259907
110,GIB,143,4.962844630259907
111,GGY,143,4.962844630259907
112,ISL,143,4.962844630259907
113,IMN,143,4.962844630259907
114,JEY,143,4.962844630259907
115,XKX,143,4.962844630259907
116,LIE,143,4.962844630259907
117,MKD,143,4.962844630259907
118,MDA,143,4.962844630259907
119,MCO,143,4.962844630259907
120,MNE,143,4.962844630259907
121,SMR,143,4.962844630259907
122,SRB,143,4.962844630259907
123,SJM,143,4.962844630259907
124,UKR,143,4.962844630259907
125,VAT,143,4.962844630259907
126,DZA,273161,12.51781664392643
127,AGO,273161,12.51781664392643
128,BEN,273161,12.51781664392643
129,BWA,273161,12.51781664392643
130,BFA,273161,12.51781664392643
131,BDI,273161,12.51781664392643
132,CPV,273161,12.51781664392643
133,CMR,273161,12.51781664392643
134,CAF,273161,12.51781664392643
135,TCD,273161,12.51781664392643
136,COM,273161,12.51781664392643
137,COG,273161,12.51781664392643
138,CIV,273161,12.51781664392643
139,DJI,273161,12.51781664392643
140,COD,273161,12.51781664392643
