,country,emission,emission_log
0,AUT,72,4.276666119016055
1,AUS,310,5.736572297479192
2,BEL,404,6.0014148779611505
3,BGR,11,2.3978952727983707
4,BRA,196,5.278114659230517
5,CAN,160,5.075173815233827
6,CHE,212,5.356586274672012
7,CHN,730,6.593044534142437
8,CYP,7,1.9459101490553132
9,CZE,22,3.091042453358316
10,DEU,958,6.86484777797086
11,DNK,94,4.543294782270004
12,EST,2,0.6931471805599453
13,ESP,679,6.520621127558696
14,FIN,50,3.912023005428146
15,FRA,548,6.306275286948016
16,GBR,972,6.879355804460439
17,GRC,94,4.543294782270004
18,HRV,27,3.295836866004329
19,HUN,36,3.58351893845611
20,IDN,112,4.718498871295094
21,IRL,85,4.442651256490317
22,IND,751,6.621405651764134
23,ITA,1055,6.961296045910167
24,JPN,926,6.8308742346461795
25,KOR,469,6.150602768446279
26,LTU,2,0.6931471805599453
27,LUX,17,2.833213344056216
28,LVA,2,0.6931471805599453
29,MLT,3,1.0986122886681098
30,MEX,159,5.0689042022202315
31,NLD,497,6.208590026096629
32,NOR,100,4.605170185988092
33,POL,53,3.970291913552122
34,PRT,122,4.804021044733257
35,ROU,27,3.295836866004329
36,RUS,60,4.0943445622221
37,SWE,106,4.663439094112067
38,SVN,12,2.4849066497880004
39,SVK,19,2.9444389791664403
40,TUR,144,4.969813299576001
41,TWN,554,6.317164686747284
42,USA,2098,7.6487397889562425
43,AFG,1110,7.01211529430638
44,ASM,1110,7.01211529430638
45,ATA,1110,7.01211529430638
46,ARM,1110,7.01211529430638
47,AZE,1110,7.01211529430638
48,BGD,1110,7.01211529430638
49,BTN,1110,7.01211529430638
50,BVT,1110,7.01211529430638
51,IOT,1110,7.01211529430638
52,BRN,1110,7.01211529430638
53,KHM,1110,7.01211529430638
54,CXR,1110,7.01211529430638
55,CCK,1110,7.01211529430638
56,COK,1110,7.01211529430638
57,FJI,1110,7.01211529430638
58,PYF,1110,7.01211529430638
59,GEO,1110,7.01211529430638
60,GUM,1110,7.01211529430638
61,HMD,1110,7.01211529430638
62,HKG,1110,7.01211529430638
63,KAZ,1110,7.01211529430638
64,KIR,1110,7.01211529430638
65,KGZ,1110,7.01211529430638
66,LAO,1110,7.01211529430638
67,MAC,1110,7.01211529430638
68,MYS,1110,7.01211529430638
69,MDV,1110,7.01211529430638
70,MHL,1110,7.01211529430638
71,FSM,1110,7.01211529430638
72,MNG,1110,7.01211529430638
73,MMR,1110,7.01211529430638
74,NRU,1110,7.01211529430638
75,NPL,1110,7.01211529430638
76,NCL,1110,7.01211529430638
77,NZL,1110,7.01211529430638
78,NIU,1110,7.01211529430638
79,NFK,1110,7.01211529430638
80,PRK,1110,7.01211529430638
81,MNP,1110,7.01211529430638
82,PAK,1110,7.01211529430638
83,PLW,1110,7.01211529430638
84,PNG,1110,7.01211529430638
85,PHL,1110,7.01211529430638
86,PCN,1110,7.01211529430638
87,WSM,1110,7.01211529430638
88,SGP,1110,7.01211529430638
89,SLB,1110,7.01211529430638
